,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
898,1560014200,101,-,0,,dgsi,5,27000,156,,,35.84085899340329,128.47485901330583
899,1560015300,101,-,1,,dgsi,5,27000,156,,,35.84201499357177,128.4780670132206
900,1560015100,101,-,0,,dgsi,5,27000,156,,,35.84200899363533,128.48580801397932
901,1560015200,101,-,0,,dgsi,5,27000,156,,,35.84201399328175,128.4818060137052
902,1560013100,101,-,1,,dgsi,5,27000,156,,,35.83967399361681,128.48580401331677
903,1560011400,101,-,1,,dgsi,5,27000,156,,,35.837285994246066,128.48581701311429
904,1560012800,101,-,0,,dgsi,5,27000,156,,,35.83966599453447,128.4803550135375
905,1560012700,101,-,1,,dgsi,5,27000,156,,,35.839665993681315,128.47809401286392
906,1560013400,101,-,0,,dgsi,5,27000,156,,,35.83968899310316,128.4755960127094
907,1560017200,101,-,1,,dgsi,5,27000,156,,,35.84445899391912,128.48578801329174
908,1560017400,101,-,1,,dgsi,5,27000,156,,,35.84447099349187,128.47807601344405
909,1560017100,101,-,0,,dgsi,5,27000,156,,,35.844445994100695,128.47486601300264
910,1560015000,101,-,0,,dgsi,5,27000,156,,,35.841977993286285,128.47486601277714
911,1560018900,101,-,0,,dgsi,5,27000,156,,,35.84844999336437,128.47807001292483
912,1560022000,101,-,1,,dgsi,5,27000,156,,,35.85709799391076,128.5210880130176
913,1560021600,101,-,0,,dgsi,5,27000,156,,,35.85542699353529,128.50496701323223
914,1560021200,101,-,0,,dgsi,5,27000,156,,,35.85413399411335,128.5049450137555
915,1560023400,101,문화대삼거리,1,,dgsi,5,27000,156,,,35.85933299415874,128.4921920130605
916,1560021900,101,-,1,,dgsi,5,27000,156,,,35.855637993475824,128.49215301307277
917,1560020500,101,-,0,,dgsi,5,27000,156,,,35.85358499392189,128.49978401267376
918,1560021800,101,-,1,,dgsi,5,27000,156,,,35.85549399372145,128.49984901311305
919,1560022300,101,-,0,,dgsi,5,27000,156,,,35.857408993564114,128.49991301333458
920,1560023300,101,-,1,,dgsi,5,27000,156,,,35.859195994052335,128.4999410130727
921,1560023200,101,불미골네거리,1,,dgsi,5,27000,156,,,35.85907599357857,128.50740401348472
922,1560022200,101,-,0,,dgsi,5,27000,156,,,35.857315993899626,128.50734101381966
923,1560021500,101,국민연금네거리,1,,dgsi,5,27000,156,,,35.85540199410848,128.50726501286016
924,1560021000,101,-,1,,dgsi,5,27000,156,,,35.8540949940449,128.5072270135445
925,1560022800,101,용산지하차도,0,,dgsi,5,27000,156,,,35.85881299345678,128.52384301303104
926,1560023500,101,-,0,,dgsi,5,27000,156,,,35.86225199349801,128.52238801347332
927,1560023000,101,-,1,,dgsi,5,27000,156,,,35.8588419941404,128.52112301235
928,1560023100,101,선원공원네거리,1,,dgsi,5,27000,156,,,35.858944992915525,128.51549001345495
929,1560022100,101,-,0,,dgsi,5,27000,156,,,35.85717899424646,128.51545301283056
930,1560021400,101,-,1,,dgsi,5,27000,156,,,35.855258993832635,128.51541201349423
931,1560021300,101,-,1,,dgsi,5,27000,156,,,35.855156994277756,128.52107501379749
932,1560020400,101,-,0,,dgsi,5,27000,156,,,35.853332993985155,128.5214950127824
933,1560020200,101,-,0,,dgsi,5,27000,156,,,35.85244199398665,128.51558601343334
934,1560015800,101,-,0,,dgsi,5,27000,156,,,35.843005993076204,128.51584001340126
935,1560016800,101,갈산네거리,1,,dgsi,5,27000,156,,,35.84399999299858,128.50725301288276
936,1560017900,101,갈산공원네거리,1,,dgsi,5,27000,156,,,35.844797994259125,128.49981901263808
937,1560017700,101,개상듬네거리,1,,dgsi,5,27000,156,,,35.84451099395794,128.49205301310957
938,1560012300,101,-,0,,dgsi,5,27000,156,,,35.83787599304466,128.49992501370446
939,1560012400,101,-,1,,dgsi,5,27000,156,,,35.83787899361891,128.49204201327277
940,1560011000,101,장동네거리,1,,dgsi,5,27000,156,,,35.83638999291717,128.51587001398764
941,1560010700,101,성서공단네거리,1,,dgsi,5,27000,156,,,35.835582993692086,128.5072730131639
942,1560010400,101,-,1,,dgsi,5,27000,156,,,35.83531599417411,128.4999760132186
943,1560010300,101,호림 네거리,1,,dgsi,5,27000,156,,,35.83507199337132,128.49209901341726
944,1560008700,101,-,0,,dgsi,5,27000,156,,,35.83041599440434,128.5159160129428
945,1560008800,101,-,0,,dgsi,5,27000,156,,,35.83047699380658,128.4999650133489
946,1560008900,101,-,1,,dgsi,5,27000,156,,,35.83050799402071,128.49214101272028
947,1560007000,103,-,0,,dgsi,5,27000,156,,,35.82084699393513,128.49243201359235
948,1560007500,101,-,1,,dgsi,5,27000,156,,,35.82481099362857,128.50739901344204
949,1560007700,101,-,1,,dgsi,5,27000,156,,,35.82492599333672,128.49233601266286
950,1560006600,101,-,0,,dgsi,5,27000,156,,,35.819349993367794,128.52154801353797
951,1560005900,101,-,0,,dgsi,5,27000,156,,,35.813923994011255,128.51494701278614
952,1560019500,101,-,1,,dgsi,5,27000,156,,,35.84981399334402,128.47305901292162
953,1560017000,101,-,0,,dgsi,5,27000,156,,,35.84443599389648,128.47343801348234
954,1560016000,101,-,0,,dgsi,5,27000,156,,,35.8432019934116,128.47346501319737
955,1560016200,101,-,0,,dgsi,5,27000,156,,,35.84320799374789,128.47486001382975
956,1560014300,101,-,1,,dgsi,5,27000,156,,,35.8408589935317,128.47808001396487
957,1560014100,101,-,0,,dgsi,5,27000,156,,,35.84084499338596,128.48183201267685
958,1560012900,101,-,0,,dgsi,5,27000,156,,,35.839667993643495,128.48185801320454
959,1560014400,101,-,0,,dgsi,5,27000,156,,,35.840876993643576,128.4858060136387
960,1560011500,101,-,0,,dgsi,5,27000,156,,,35.83728699410717,128.4903810134418
961,1560013200,101,-,1,,dgsi,5,27000,156,,,35.83968099412704,128.48809801264287
962,1560013300,101,-,0,,dgsi,5,27000,156,,,35.83968699350072,128.4903780125542
963,1560015600,101,-,0,,dgsi,5,27000,156,,,35.8420609937631,128.49203101369156
964,1560015500,101,-,0,,dgsi,5,27000,156,,,35.8420279938746,128.49037501363597
965,1560015400,101,-,0,,dgsi,5,27000,156,,,35.84202799400062,128.4880900129746
966,1560017500,101,-,0,,dgsi,5,27000,156,,,35.84447799393112,128.4880860128083
967,1560017600,101,-,0,,dgsi,5,27000,156,,,35.844496993733415,128.4903780126633
968,1560020600,101,-,0,,dgsi,5,27000,156,,,35.85368399373554,128.49207101309858
969,1560019600,101,-,1,,dgsi,5,27000,156,,,35.849823993908664,128.47806601334412
970,1560016100,101,-,0,,dgsi,5,27000,156,,,35.84320699387098,128.4780710125512
971,1560016300,101,-,0,,dgsi,5,27000,156,,,35.84321899349967,128.4818150125199
972,1560017300,101,-,0,,dgsi,5,27000,156,,,35.844468993173365,128.48179601272903
973,1560013600,101,-,0,,dgsi,5,27000,156,,,35.839747993385856,128.49989601390234
974,1560013700,101,-,0,,dgsi,5,27000,156,,,35.83977099392201,128.50388801286152
975,1560018000,101,-,0,,dgsi,5,27000,156,,,35.84487699341542,128.50223801308778
976,1560017800,101,-,0,,dgsi,5,27000,156,,,35.84479699402517,128.50361501296942
977,1560018400,101,-,0,,dgsi,5,27000,156,,,35.847258993639954,128.4998030132253
978,1560003201,101,-,0,,dgsi,5,27000,156,,,35.85204699392164,128.50154501371347
979,1560003301,101,-,0,,dgsi,5,27000,156,,,35.85217099429923,128.5035860132261
980,1560019000,101,-,0,,dgsi,5,27000,156,,,35.84939599369072,128.5036030128339
981,1560018600,101,-,0,,dgsi,5,27000,156,,,35.847291994081786,128.50360701275983
982,1560019100,101,-,0,,dgsi,5,27000,156,,,35.849405993477,128.50723201315736
983,1560018700,101,-,0,,dgsi,5,27000,156,,,35.847320993348845,128.50724001341788
984,1560019200,101,-,0,,dgsi,5,27000,156,,,35.849412993855,128.5103340128607
985,1560018800,101,-,0,,dgsi,5,27000,156,,,35.84733999377222,128.5110900130531
986,1560015700,101,-,0,,dgsi,5,27000,156,,,35.84299999433113,128.51255901237073
987,1560015900,101,-,0,,dgsi,5,27000,156,,,35.84319299410369,128.51089201370715
988,1560019400,101,-,0,,dgsi,5,27000,156,,,35.849754993571466,128.51582101304675
989,1560007600,101,-,0,,dgsi,5,27000,156,,,35.82486799372814,128.4999540135608
990,1560010800,101,-,0,,dgsi,5,27000,156,,,35.83589899430666,128.51064001313864
991,1560010900,101,-,0,,dgsi,5,27000,156,,,35.836076994466474,128.51253901254668
992,1560009700,101,-,0,,dgsi,5,27000,156,,,35.833012994014474,128.51589601261887
993,1560011900,101,-,0,,dgsi,5,27000,156,,,35.8376929936857,128.50393201329305
994,1560014800,101,-,0,,dgsi,5,27000,156,,,35.84153599427101,128.50725901304057
995,1560013800,101,-,0,,dgsi,5,27000,156,,,35.839988994069806,128.50726301289518
996,1560012000,101,-,0,,dgsi,5,27000,156,,,35.837702993429026,128.5072680132076
997,1560012200,101,-,0,,dgsi,5,27000,156,,,35.837716993382784,128.510621013088
998,1560013900,101,-,0,,dgsi,5,27000,156,,,35.840001993193916,128.51058501393277
999,1560014700,101,-,0,,dgsi,5,27000,156,,,35.84152699329675,128.51057201319796
1000,1560014500,101,-,0,,dgsi,5,27000,156,,,35.84112499355817,128.51252201294236
1001,1560014000,101,-,0,,dgsi,5,27000,156,,,35.84001899309757,128.51252201275523
1002,1560012100,101,-,0,,dgsi,5,27000,156,,,35.83770499407814,128.51252601281465
1003,1560014600,101,-,0,,dgsi,5,27000,156,,,35.84112699397597,128.51584901341107
1004,1560022700,101,-,0,,dgsi,5,27000,156,,,35.858810993328554,128.5274050140681
1005,1560022500,101,-,1,,dgsi,5,27000,156,,,35.85878899321508,128.5332920133918
1006,1560009000,101,-,0,,dgsi,5,27000,156,,,35.83070199370482,128.51936901324407
1007,1560007400,101,-,0,,dgsi,5,27000,156,,,35.8245689936875,128.55462101402367
1008,1560004200,102,-,0,,dgsi,5,27000,156,,,35.80199599341864,128.5506780136641
1009,1560010600,101,-,0,,dgsi,5,27000,156,,,35.83546099387523,128.50393401403034
1010,1560021700,101,-,1,,dgsi,5,27000,156,,,35.85546299349548,128.50224701351613
1011,1560011300,101,감천네거리,1,,dgsi,5,27000,156,,,35.83723499350728,128.53067501333467
1012,1560011800,101,본리네거리,1,,dgsi,5,27000,156,,,35.837502993256756,128.53687801344284
1013,1560014900,101,-,1,,dgsi,5,27000,156,,,35.84188799356674,128.5370190130002
1014,1560012600,101,-,1,,dgsi,5,27000,156,,,35.83950999392137,128.54480101379215
1015,1560011700,101,등본리네거리,1,,dgsi,5,27000,156,,,35.83737099356984,128.54471501260846
1016,1560016500,101,성당주공네거리,0,,dgsi,5,27000,156,,,35.843485993929335,128.54485101260383
1017,1560011200,101,-,0,,dgsi,5,27000,156,,,35.83717199377868,128.52868301359388
1018,1560006700,101,-,1,,dgsi,5,27000,156,,,35.820160993495456,128.55132101335593
1019,1560010000,101,-,0,,dgsi,5,27000,156,,,35.83395199341022,128.54468401361962
1020,1560009200,101,-,1,,dgsi,5,27000,156,,,35.831351993957355,128.53128901233472
1021,1560008400,101,-,0,,dgsi,5,27000,156,,,35.82992899368123,128.52622601337777
1022,1560007900,101,월성네거리,0,,dgsi,5,27000,156,,,35.82615899370597,128.5298080134363
1023,1560006000,101,-,0,,dgsi,5,27000,156,,,35.81436599323038,128.54789701312112
1024,1560005700,101,상인남네거리,1,,dgsi,5,27000,156,,,35.81230299330992,128.54467001383108
1025,1560004500,101,도원네거리,1,,dgsi,5,27000,156,,,35.80691199356775,128.53570201304058
1026,1560005500,101,상화네거리,1,,dgsi,5,27000,156,,,35.809917993754915,128.53608801263
1027,1560005300,101,-,0,,dgsi,5,27000,156,,,35.809298993949305,128.539978013085
1028,1560004400,101,-,1,,dgsi,5,27000,156,,,35.8065149940053,128.53956801276465
1029,1560006100,101,월촌고가교차로,0,,dgsi,5,27000,156,,,35.81558799408309,128.5497500130375
1030,1560000400,101,-,1,,dgsi,5,27000,156,,,35.8172549930756,128.53267701268942
1031,1560005600,101,-,0,,dgsi,5,27000,156,,,35.811512994124264,128.53636601298862
1032,1560004300,101,-,1,,dgsi,5,27000,156,,,35.80422299326243,128.5353050139748
1033,1560004600,101,-,1,,dgsi,5,27000,156,,,35.80731799426115,128.53180101330733
1034,1560005100,101,진천남네거리,1,,dgsi,5,27000,156,,,35.80894299380916,128.52706401351608
1035,1560000200,101,-,0,,dgsi,5,27000,156,,,35.81204499351363,128.51775701270276
1036,1560007800,101,-,0,,dgsi,5,27000,156,,,35.82601899353199,128.54397601310598
1037,1560008200,101,-,1,,dgsi,5,27000,156,,,35.82878599305663,128.53297501365265
1038,1560009100,101,-,0,,dgsi,5,27000,156,,,35.83128299370599,128.5355320129738
1039,1560009600,101,학산공원삼거리,1,,dgsi,5,27000,156,,,35.83273099359546,128.53824901317398
1040,1560016400,101,금봉네거리,1,,dgsi,5,27000,156,,,35.843417993274656,128.55290101378355
1041,1560013000,101,-,1,,dgsi,5,27000,156,,,35.83967099374283,128.55868801323922
1042,1560020300,101,-,0,,dgsi,5,27000,156,,,35.852471993347656,128.54888101312028
1043,1560010500,101,-,0,,dgsi,5,27000,156,,,35.835371994059855,128.53072701346454
1044,1560008000,101,-,1,,dgsi,5,27000,156,,,35.82773099339825,128.5601400137246
1045,1560011100,101,-,1,,dgsi,5,27000,156,,,35.83710699379089,128.5528450141346
1046,1560012500,101,세강병원북편,1,,dgsi,5,27000,156,,,35.838317994061946,128.55285401325085
1047,1560009900,101,-,0,,dgsi,5,27000,156,,,35.83374599340235,128.55278801277453
1048,1560009300,101,-,0,,dgsi,5,27000,156,,,35.83139299392562,128.5339180139428
1049,1560005200,101,-,0,,dgsi,5,27000,156,,,35.809162993258674,128.52694201284675
1050,1560006300,104,월촌고가차도,0,,dgsi,5,27000,156,,,35.81707999384269,128.54928901349547
1051,1560005800,104,월촌고가차도,0,,dgsi,5,27000,156,,,35.81335499386313,128.54959501332675
1052,1560006500,104,대서지하차도,0,,dgsi,5,27000,156,,,35.818581993877885,128.5495100124717
1053,1560007200,104,대서지하차도,0,,dgsi,5,27000,156,,,35.82275299316631,128.55328301315416
1054,1560006200,104,상인고가차도,0,,dgsi,5,27000,156,,,35.81664899334456,128.53958201326776
1055,1560006900,104,상인고가차도,0,,dgsi,5,27000,156,,,35.82059299350832,128.53585701265416
1056,1560009800,101,-,0,,dgsi,5,27000,156,,,35.833729993670914,128.5533380129408
1057,1560009400,101,-,0,,dgsi,5,27000,156,,,35.83202499353705,128.54671401330825
1058,1560009500,101,-,0,,dgsi,5,27000,156,,,35.83206799326374,128.5446560130288
1059,1560008300,101,-,0,,dgsi,5,27000,156,,,35.82918099361026,128.5520150130368
1060,1560008100,101,-,0,,dgsi,5,27000,156,,,35.82819499425273,128.55952601322764
1061,1560018200,101,-,0,,dgsi,5,27000,156,,,35.846223993332366,128.53715301376775
1062,1560018100,101,-,0,,dgsi,5,27000,156,,,35.84596099401845,128.5445050137615
1063,1560018500,101,-,0,,dgsi,5,27000,156,,,35.84727899348223,128.54536001277714
1064,1560018300,101,-,0,,dgsi,5,27000,156,,,35.846460993653366,128.55168401365285
1065,1560005400,101,-,1,,dgsi,5,27000,156,,,35.80973299417541,128.5320110130679
1066,1560003800,101,-,1,,dgsi,5,27000,156,,,35.853325993090664,128.47356101246703
1067,1560003700,101,-,1,,dgsi,5,27000,156,,,35.85322299424174,128.47810301358567
1068,1560003300,101,-,0,,dgsi,5,27000,156,,,35.852100993685916,128.50481301251625
1069,1560003200,101,-,1,,dgsi,5,27000,156,,,35.8519659939217,128.49971601354244
1070,1560003100,101,-,1,,dgsi,5,27000,156,,,35.85177299401984,128.5411840131475
1071,1560003000,101,성서네거리,1,,dgsi,5,27000,156,,,35.85182499375759,128.50717801342375
1072,1560002700,101,신당네거리,1,,dgsi,5,27000,156,,,35.85157999415502,128.49198301259764
1073,1560002300,101,이곡역사거리,0,,dgsi,5,27000,156,,,35.85076099417941,128.51576701374242
1074,1560002100,101,죽전네거리,1,,dgsi,5,27000,156,,,35.85018499374062,128.53723701408543
1075,1560002000,101,용산네거리,1,,dgsi,5,27000,156,,,35.84946899376638,128.53071001325094
1076,1560001200,101,삼일호텔네거리,1,,dgsi,5,27000,156,,,35.833594993988136,128.55438401395574
1077,1560001100,101,-,0,,dgsi,5,27000,156,,,35.82987899391676,128.55075701355074
1078,1560001000,101,월촌역네거리,1,,dgsi,5,27000,156,,,35.82372599382666,128.54548701341608
1079,1560000800,101,-,0,,dgsi,5,27000,156,,,35.820130993845886,128.54158101359576
1080,1560000600,101,상인네거리,1,,dgsi,5,27000,156,,,35.819016993929196,128.53787501343
1081,1560000300,101,진천네거리,1,,dgsi,5,27000,156,,,35.814102993950456,128.52405001301724
1082,1560002200,101,성서IC 입구,0,,dgsi,5,27000,156,,,35.85047999347617,128.52025701352844
1083,1560001800,101,성서IC 입구,0,,dgsi,5,27000,156,,,35.84876099339017,128.52551001353476
1084,1560001500,101,남대구IC입구,0,,dgsi,5,27000,156,,,35.837247993794946,128.52958801323106
1085,1560001400,101,남대구IC입구,0,,dgsi,5,27000,156,,,35.83703899367484,128.52610101302577
1086,1560004000,108,성서IC,0,,,5,,156,,,35.85332399414642,128.5221710130333
1087,1560001700,108,성서IC,0,,,5,,156,,,35.84513699315708,128.5248500126256
1088,1560001600,108,남대구IC,0,,,5,,156,,,35.837976993972774,128.52778401323877
1089,1560001300,108,남대구IC,0,,,5,,156,,,35.83614699344536,128.5271200128844
1090,1550013700,101,-,0,,dgsi,5,27000,155,,,35.85405999429748,128.65713901294913
1091,1510014600,101,-,0,,dgsi,5,27000,151,,,35.87486014983292,128.68360066951283
1092,1550016800,108,수성IC,0,,,5,,155,,,35.83829222476642,128.69051951655317
1093,1510014700,108,동대구IC,0,,,5,,151,,,35.8688723160498,128.68590173777267
1094,1520001301,101,서대구TG,0,,,5,,152,,,35.880245681499915,128.52953788768804
1095,1510014800,103,동대구TG,0,,,5,,151,,,35.87129058899959,128.6810352372129
1096,1510014900,108,동대구IC,0,,,5,,151,,,35.866331100800046,128.68367758753706
1097,1510015000,108,동대구IC,0,,,5,,151,,,35.8626433848696,128.68659368506948
1098,1550017000,103,수성TG,0,,,5,,155,,,35.83646655307227,128.68782825404537
1099,1550017100,108,수성IC,0,,,5,,155,,,35.832997105808545,128.69613941293164
1100,1550017200,108,수성IC,0,,,5,,155,,,35.83609158641689,128.68966071908122
